Time,InternalTemperature,ExternalTemperature
2022-08-09 16:15:00,95.0,72.2
2022-08-09 16:20:00,95.18,72.2
2022-08-09 16:25:00,95.0,72.3
2022-08-09 16:30:00,95.0,72.5
2022-08-09 16:35:00,95.0,72.5
2022-08-09 16:40:00,95.0,72.6
2022-08-09 16:45:00,95.0,72.8
2022-08-09 16:50:00,94.82,73.1
2022-08-09 16:55:00,94.82,73.5
2022-08-09 17:00:00,94.64,73.5
2022-08-09 17:05:00,94.46,73.8
2022-08-09 17:10:00,94.46,74.2
2022-08-09 17:15:00,94.46,74.4
2022-08-09 17:20:00,94.46,74.6
2022-08-09 17:25:00,94.46,74.7
2022-08-09 17:30:00,94.46,74.8
2022-08-09 17:35:00,94.46,74.8
2022-08-09 17:40:00,94.64,74.9
2022-08-09 17:45:00,94.64,74.8
2022-08-09 17:50:00,94.64,74.6
2022-08-09 17:55:00,95.0,74.7
2022-08-09 18:00:00,94.82,74.8
2022-08-09 18:05:00,95.0,74.8
2022-08-09 18:10:00,95.18,74.7
2022-08-09 18:15:00,95.18,74.6
2022-08-09 18:20:00,95.36,74.8
2022-08-09 18:25:00,95.36,75.2
2022-08-09 18:30:00,95.54,75.9
2022-08-09 18:35:00,95.54,75.9
2022-08-09 18:40:00,95.54,76.4
2022-08-09 18:45:00,95.72,77.1
2022-08-09 18:50:00,95.72,77.7
2022-08-09 18:55:00,95.54,77.6
2022-08-09 19:00:00,95.54,77.3
2022-08-09 19:05:00,95.54,77.3
2022-08-09 19:10:00,95.54,77.2
2022-08-09 19:15:00,95.54,77.3
2022-08-09 19:20:00,95.54,77.3
2022-08-09 19:25:00,95.54,77.1
2022-08-09 19:30:00,95.54,76.7
2022-08-09 19:35:00,95.54,76.7
2022-08-09 19:40:00,95.36,76.3
2022-08-09 19:45:00,95.54,75.7
2022-08-09 19:50:00,95.36,75.4
2022-08-09 19:55:00,95.36,75.0
2022-08-09 20:00:00,95.36,74.3
2022-08-10 07:00:00,95.18,65.3
2022-08-10 07:05:00,88.34,65.3
2022-08-10 07:10:00,87.98,65.3
2022-08-10 07:15:00,87.98,65.3
2022-08-10 07:20:00,87.98,65.3
2022-08-10 07:25:00,87.98,65.4
2022-08-10 07:30:00,87.98,65.6
2022-08-10 07:35:00,87.8,65.7
2022-08-10 07:40:00,87.8,65.7
2022-08-10 07:45:00,87.8,66.0
2022-08-10 07:50:00,87.8,66.3
2022-08-10 07:55:00,87.98,66.4
2022-08-10 08:00:00,87.98,66.6
2022-08-10 08:05:00,87.8,66.6
2022-08-10 08:10:00,87.8,66.8
2022-08-10 08:15:00,87.8,67.0
2022-08-10 08:20:00,87.44,67.3
2022-08-10 08:25:00,87.44,67.5
2022-08-10 08:30:00,87.26,67.7
2022-08-10 08:35:00,87.08,67.8
2022-08-10 08:40:00,87.08,67.8
2022-08-10 08:45:00,86.9,68.1
2022-08-10 08:50:00,86.9,69.0
2022-08-10 08:55:00,86.9,69.2
2022-08-10 09:00:00,86.9,69.6
2022-08-10 09:05:00,86.9,69.6
2022-08-10 09:10:00,86.9,69.7
2022-08-10 09:15:00,86.9,69.6
2022-08-10 09:20:00,86.9,69.7
2022-08-10 09:25:00,86.72,69.9
2022-08-10 09:30:00,86.9,70.5
2022-08-10 09:35:00,86.9,70.5
2022-08-10 09:40:00,86.9,70.6
2022-08-10 09:45:00,86.9,70.7
2022-08-10 09:50:00,86.9,71.1
2022-08-10 09:55:00,86.9,71.4
2022-08-10 10:00:00,87.08,71.6
2022-08-10 10:05:00,87.08,71.6
2022-08-10 10:10:00,87.26,71.5
2022-08-10 10:15:00,87.26,71.6
2022-08-10 10:20:00,87.44,71.8
2022-08-10 10:25:00,87.62,72.3
2022-08-10 10:30:00,87.8,72.6
2022-08-10 10:35:00,87.8,73.5
2022-08-10 10:40:00,87.98,73.5
2022-08-10 10:45:00,88.34,73.9
2022-08-10 10:50:00,88.34,74.4
2022-08-10 10:55:00,88.52,74.4
2022-08-10 11:00:00,88.52,75.1
2022-08-10 11:05:00,88.7,75.1
2022-08-10 11:10:00,88.88,75.2
2022-08-10 11:15:00,88.88,75.5
2022-08-10 11:20:00,89.06,76.2
2022-08-10 11:25:00,89.24,76.6
2022-08-10 11:30:00,89.24,77.4
2022-08-10 11:35:00,89.42,77.4
2022-08-10 11:40:00,89.42,78.0
2022-08-10 11:45:00,89.6,78.9
2022-08-10 11:50:00,89.6,80.0
2022-08-10 11:55:00,89.78,79.1
2022-08-10 12:00:00,89.78,78.4
2022-08-10 12:05:00,89.96,78.4
2022-08-10 12:10:00,90.14,76.3
2022-08-10 12:15:00,90.14,74.8
2022-08-10 12:20:00,90.5,73.5
2022-08-10 12:25:00,90.68,73.0
2022-08-10 12:30:00,90.86,72.8
2022-08-10 12:35:00,91.04,72.8
2022-08-10 12:40:00,90.68,72.8
2022-08-10 12:45:00,90.68,72.8
2022-08-10 12:50:00,90.32,73.1
2022-08-10 12:55:00,90.68,73.2
2022-08-10 13:00:00,90.68,72.3
2022-08-10 13:05:00,90.86,71.7
2022-08-10 13:10:00,91.22,71.7
2022-08-10 13:15:00,91.58,71.3
2022-08-10 13:20:00,91.58,70.8
2022-08-10 13:25:00,91.58,70.2
2022-08-10 13:30:00,91.76,69.6
2022-08-10 13:35:00,91.76,69.6
2022-08-10 13:40:00,91.76,69.0
2022-08-10 13:45:00,91.94,68.8
2022-08-10 13:50:00,92.12,68.7
2022-08-10 13:55:00,92.12,68.8
2022-08-10 14:00:00,92.12,69.2
2022-08-10 14:05:00,92.12,69.2
2022-08-10 14:10:00,92.12,69.4
2022-08-10 14:15:00,92.12,69.3
2022-08-10 14:20:00,92.12,69.3
2022-08-10 14:25:00,91.76,69.4
2022-08-10 14:30:00,91.76,69.5
2022-08-10 14:35:00,92.12,69.5
2022-08-10 14:40:00,92.3,69.8
2022-08-10 14:45:00,92.48,70.1
2022-08-10 14:50:00,92.48,70.3
2022-08-10 14:55:00,91.94,70.6
2022-08-10 15:00:00,91.58,70.9
2022-08-10 15:05:00,91.58,70.9
2022-08-10 15:10:00,92.12,71.4
2022-08-10 15:15:00,92.48,71.6
2022-08-10 15:20:00,92.84,72.1
2022-08-10 15:25:00,92.66,73.2
2022-08-10 15:30:00,92.48,74.3
2022-08-10 15:35:00,92.3,75.2
2022-08-10 15:40:00,92.66,75.2
2022-08-10 15:45:00,92.66,76.4
2022-08-10 15:50:00,92.66,77.0
2022-08-10 15:55:00,93.02,77.6
2022-08-10 16:00:00,93.74,78.7
2022-08-10 16:05:00,94.28,79.7
2022-08-10 16:10:00,94.28,79.7
2022-08-10 16:15:00,93.92,80.1
2022-08-10 16:20:00,94.1,79.6
2022-08-10 16:25:00,93.92,78.8
2022-08-10 16:30:00,93.92,78.0
2022-08-10 16:35:00,93.74,78.0
2022-08-10 16:40:00,93.92,78.0
2022-08-10 16:45:00,94.1,78.0
2022-08-10 16:50:00,94.1,77.7
2022-08-10 16:55:00,94.46,77.4
2022-08-10 17:00:00,94.46,76.6
2022-08-10 17:05:00,94.64,76.6
2022-08-10 17:10:00,94.82,75.9
2022-08-10 17:15:00,94.46,75.1
2022-08-10 17:20:00,94.1,74.2
2022-08-10 17:25:00,94.1,73.2
2022-08-10 17:30:00,93.92,73.2
2022-08-10 17:35:00,93.56,72.1
2022-08-10 17:40:00,93.56,71.6
2022-08-10 17:45:00,93.38,70.9
2022-08-10 17:50:00,93.02,70.3
2022-08-10 17:55:00,92.84,69.7
2022-08-10 18:00:00,93.02,69.3
2022-08-10 18:05:00,92.66,69.3
2022-08-10 18:10:00,92.3,68.7
2022-08-10 18:15:00,91.76,68.2
2022-08-10 18:20:00,91.58,67.9
2022-08-10 18:25:00,91.76,67.6
2022-08-10 18:30:00,92.12,67.2
2022-08-10 18:35:00,92.66,67.2
2022-08-10 18:40:00,93.02,67.0
2022-08-10 18:45:00,93.56,66.7
2022-08-10 18:50:00,93.56,66.5
2022-08-10 18:55:00,93.2,66.3
2022-08-10 19:00:00,92.12,66.0
2022-08-10 19:05:00,92.12,66.0
2022-08-10 19:10:00,92.12,65.8
2022-08-10 19:15:00,91.76,65.7
2022-08-10 19:20:00,91.58,65.5
2022-08-10 19:25:00,91.4,65.3
2022-08-10 19:30:00,91.04,65.3
2022-08-10 19:35:00,90.86,65.2
2022-08-10 19:40:00,90.86,65.0
2022-08-10 19:45:00,91.4,64.9
2022-08-10 19:50:00,92.12,64.7
2022-08-10 19:55:00,92.66,64.5
2022-08-10 20:00:00,93.2,64.4
2022-08-11 07:00:00,93.38,64.2
2022-08-11 07:05:00,91.4,64.2
2022-08-11 07:10:00,91.22,64.3
2022-08-11 07:15:00,91.22,64.4
2022-08-11 07:20:00,91.22,64.5
2022-08-11 07:25:00,91.22,64.6
2022-08-11 07:30:00,91.22,64.7
2022-08-11 07:35:00,91.22,64.7
2022-08-11 07:40:00,91.4,64.7
2022-08-11 07:45:00,91.58,64.7
2022-08-11 07:50:00,91.4,64.8
2022-08-11 07:55:00,91.4,64.9
2022-08-11 08:00:00,91.4,64.9
2022-08-11 08:05:00,91.58,64.9
2022-08-11 08:10:00,91.58,65.0
2022-08-11 08:15:00,91.4,65.0
2022-08-11 08:20:00,91.4,65.0
2022-08-11 08:25:00,91.4,65.0
2022-08-11 08:30:00,91.22,65.0
2022-08-11 08:35:00,91.04,65.0
2022-08-11 08:40:00,91.04,64.9
2022-08-11 08:45:00,91.22,64.9
2022-08-11 08:50:00,91.22,64.9
2022-08-11 08:55:00,91.4,64.9
2022-08-11 09:00:00,91.4,64.9
2022-08-11 09:05:00,91.58,64.9
2022-08-11 09:10:00,91.58,65.0
2022-08-11 09:15:00,91.76,65.0
2022-08-11 09:20:00,91.94,65.0
2022-08-11 09:25:00,91.94,65.1
2022-08-11 09:30:00,91.94,65.0
2022-08-11 09:35:00,92.12,65.0
2022-08-11 09:40:00,92.3,65.0
2022-08-11 09:45:00,92.48,65.1
2022-08-11 09:50:00,92.66,65.3
2022-08-11 09:55:00,92.48,65.7
2022-08-11 10:00:00,92.66,66.1
2022-08-11 10:05:00,93.2,66.1
2022-08-11 10:10:00,93.56,66.3
2022-08-11 10:15:00,93.74,66.5
2022-08-11 10:20:00,93.56,66.7
2022-08-11 10:25:00,93.02,66.5
2022-08-11 10:30:00,93.02,66.7
2022-08-11 10:35:00,93.38,66.7
2022-08-11 10:40:00,93.56,66.9
2022-08-11 10:45:00,93.56,66.9
2022-08-11 10:50:00,93.56,67.4
2022-08-11 10:55:00,93.92,67.7
2022-08-11 11:00:00,93.92,67.8
2022-08-11 11:05:00,93.92,67.8
2022-08-11 11:10:00,93.92,67.5
2022-08-11 11:15:00,94.1,67.1
2022-08-11 11:20:00,94.1,66.8
2022-08-11 11:25:00,93.74,66.5
2022-08-11 11:30:00,93.74,66.2
2022-08-11 11:35:00,94.1,66.2
2022-08-11 11:40:00,94.28,66.1
2022-08-11 11:45:00,94.46,66.0
2022-08-11 11:50:00,94.64,66.1
2022-08-11 11:55:00,94.28,66.2
2022-08-11 12:00:00,94.28,66.5
2022-08-11 12:05:00,93.92,66.5
2022-08-11 12:10:00,93.56,66.8
2022-08-11 12:15:00,93.38,67.0
2022-08-11 12:20:00,93.56,67.2
2022-08-11 12:25:00,93.56,67.5
2022-08-11 12:30:00,93.56,67.6
2022-08-11 12:35:00,93.92,67.7
2022-08-11 12:40:00,93.2,67.7
2022-08-11 12:45:00,92.48,67.7
2022-08-11 12:50:00,91.76,67.7
2022-08-11 12:55:00,91.76,67.8
2022-08-11 13:00:00,91.58,67.9
2022-08-11 13:05:00,91.58,67.9
2022-08-11 13:10:00,91.4,68.3
2022-08-11 13:15:00,91.4,68.3
2022-08-11 13:20:00,91.4,68.6
2022-08-11 13:25:00,91.58,68.8
2022-08-11 13:30:00,91.94,69.4
2022-08-11 13:35:00,92.12,69.4
2022-08-11 13:40:00,92.66,69.9
2022-08-11 13:45:00,92.66,70.0
2022-08-11 13:50:00,92.66,69.9
2022-08-11 13:55:00,92.66,70.1
2022-08-11 14:00:00,92.66,70.4
2022-08-11 14:05:00,92.84,70.4
2022-08-11 14:10:00,93.02,70.8
2022-08-11 14:15:00,93.02,71.3
2022-08-11 14:20:00,93.2,71.9
2022-08-11 14:25:00,93.2,72.1
2022-08-11 14:30:00,93.02,72.2
2022-08-11 14:35:00,92.84,72.2
2022-08-11 14:40:00,93.02,72.6
2022-08-11 14:45:00,93.56,73.0
2022-08-11 14:50:00,93.56,73.3
2022-08-11 14:55:00,94.1,73.5
2022-08-11 15:00:00,94.1,73.5
2022-08-11 15:05:00,94.28,73.4
2022-08-11 15:10:00,94.28,73.4
2022-08-11 15:15:00,94.28,73.0
2022-08-11 15:20:00,94.28,72.9
2022-08-11 15:25:00,94.1,73.0
2022-08-11 15:30:00,93.74,72.8
2022-08-11 15:35:00,93.92,72.8
2022-08-11 15:40:00,93.92,72.8
2022-08-11 15:45:00,94.28,73.0
2022-08-11 15:50:00,95.0,73.4
2022-08-11 15:55:00,95.18,73.8
2022-08-11 16:00:00,95.36,73.7
2022-08-11 16:05:00,95.0,73.7
2022-08-11 16:10:00,94.82,73.4
2022-08-11 16:15:00,94.82,72.7
2022-08-11 16:20:00,94.82,71.9
2022-08-11 16:25:00,95.0,71.6
2022-08-11 16:30:00,95.0,71.0
2022-08-11 16:35:00,94.64,71.0
2022-08-11 16:40:00,94.46,70.6
2022-08-11 16:45:00,94.46,70.3
2022-08-11 16:50:00,94.46,70.5
2022-08-11 16:55:00,94.64,71.2
2022-08-11 17:00:00,95.72,72.0
2022-08-11 17:05:00,95.72,72.0
2022-08-11 17:10:00,95.54,72.1
2022-08-11 17:15:00,94.82,72.2
2022-08-11 17:20:00,94.1,72.2
2022-08-11 17:25:00,94.28,72.1
2022-08-11 17:30:00,94.1,71.5
2022-08-11 17:35:00,93.56,71.5
2022-08-11 17:40:00,93.2,71.0
2022-08-11 17:45:00,93.2,70.2
2022-08-11 17:50:00,92.66,68.7
2022-08-11 17:55:00,92.48,68.5
2022-08-11 18:00:00,92.66,68.4
2022-08-11 18:05:00,92.84,68.4
2022-08-11 18:10:00,93.02,68.5
2022-08-11 18:15:00,93.38,68.3
2022-08-11 18:20:00,93.92,68.3
2022-08-11 18:25:00,93.92,68.2
2022-08-11 18:30:00,93.74,68.2
2022-08-11 18:35:00,93.74,68.1
2022-08-11 18:40:00,93.92,68.0
2022-08-11 18:45:00,94.1,67.8
2022-08-11 18:50:00,94.28,67.8
2022-08-11 18:55:00,94.28,67.9
2022-08-11 19:00:00,94.1,67.8
2022-08-11 19:05:00,93.92,67.7
2022-08-11 19:10:00,94.1,67.7
2022-08-11 19:15:00,94.28,67.6
2022-08-11 19:20:00,94.46,67.6
2022-08-11 19:25:00,94.64,67.5
2022-08-11 19:30:00,94.28,67.5
2022-08-11 19:35:00,94.28,67.5
2022-08-11 19:40:00,95.0,67.5
2022-08-11 19:45:00,95.54,67.6
2022-08-11 19:50:00,95.54,67.6
2022-08-11 19:55:00,95.18,67.6
2022-08-11 20:00:00,95.36,67.4
2022-08-12 07:00:00,95.9,60.5
2022-08-12 07:05:00,91.4,60.5
2022-08-12 07:10:00,91.22,60.5
2022-08-12 07:15:00,91.22,60.4
2022-08-12 07:20:00,91.4,60.4
2022-08-12 07:25:00,91.22,60.4
2022-08-12 07:30:00,91.22,60.5
2022-08-12 07:35:00,91.22,60.5
2022-08-12 07:40:00,91.22,60.6
2022-08-12 07:45:00,91.4,60.8
2022-08-12 07:50:00,91.4,61.0
2022-08-12 07:55:00,91.4,61.1
2022-08-12 08:00:00,91.4,61.5
2022-08-12 08:05:00,91.4,61.5
2022-08-12 08:10:00,91.4,61.5
2022-08-12 08:15:00,91.4,61.7
2022-08-12 08:20:00,91.4,61.8
2022-08-12 08:25:00,91.4,62.0
2022-08-12 08:30:00,91.4,62.1
2022-08-12 08:35:00,91.58,62.1
2022-08-12 08:40:00,91.76,62.3
2022-08-12 08:45:00,91.76,62.5
2022-08-12 08:50:00,91.58,62.7
2022-08-12 08:55:00,91.58,62.9
2022-08-12 09:00:00,91.4,63.4
2022-08-12 09:05:00,91.4,63.4
2022-08-12 09:10:00,91.4,63.5
2022-08-12 09:15:00,91.58,63.7
2022-08-12 09:20:00,91.4,63.7
2022-08-12 09:25:00,91.58,63.9
2022-08-12 09:30:00,91.58,64.2
2022-08-12 09:35:00,91.58,64.5
2022-08-12 09:40:00,91.76,64.5
2022-08-12 09:45:00,91.76,65.1
2022-08-12 09:50:00,91.94,66.0
2022-08-12 09:55:00,91.94,67.2
2022-08-12 10:00:00,91.76,67.7
2022-08-12 10:05:00,91.58,68.6
2022-08-12 10:10:00,91.58,68.6
2022-08-12 10:15:00,91.76,69.2
2022-08-12 10:20:00,91.76,69.7
2022-08-12 10:25:00,91.76,69.8
2022-08-12 10:30:00,91.94,70.3
2022-08-12 10:35:00,92.3,70.3
2022-08-12 10:40:00,92.66,70.4
2022-08-12 10:45:00,92.84,70.6
2022-08-12 10:50:00,93.02,70.4
2022-08-12 10:55:00,93.2,70.8
2022-08-12 11:00:00,93.56,70.8
2022-08-12 11:05:00,93.74,70.3
2022-08-12 11:10:00,93.74,70.3
2022-08-12 11:15:00,93.92,69.8
2022-08-12 11:20:00,93.56,69.8
2022-08-12 11:25:00,93.38,71.1
2022-08-12 11:30:00,93.38,71.9
2022-08-12 11:35:00,93.92,71.7
2022-08-12 11:40:00,94.64,71.7
2022-08-12 11:45:00,95.0,71.1
2022-08-12 11:50:00,95.54,70.8
2022-08-12 11:55:00,95.72,70.7
2022-08-12 12:00:00,96.08,70.6
2022-08-12 12:05:00,96.44,70.6
2022-08-12 12:10:00,96.62,70.4
2022-08-12 12:15:00,96.62,70.6
2022-08-12 12:20:00,96.98,70.9
2022-08-12 12:25:00,97.52,70.9
2022-08-12 12:30:00,98.24,70.9
2022-08-12 12:35:00,98.6,70.8
2022-08-12 12:40:00,98.78,70.7
2022-08-12 12:45:00,99.14,70.5
2022-08-12 12:50:00,99.5,70.4
2022-08-12 12:55:00,99.32,70.6
2022-08-12 13:00:00,99.68,70.8
2022-08-12 13:05:00,99.86,70.8
2022-08-12 13:10:00,100.22,70.9
2022-08-12 13:15:00,100.58,70.9
2022-08-12 13:20:00,100.58,71.2
2022-08-12 13:25:00,100.4,72.3
2022-08-12 13:30:00,99.86,72.3
2022-08-12 13:35:00,99.68,72.8
2022-08-12 13:40:00,99.68,72.8
2022-08-12 13:45:00,99.86,73.2
2022-08-12 13:50:00,100.4,73.4
2022-08-12 13:55:00,100.76,73.6
2022-08-12 14:00:00,101.48,75.0
2022-08-12 14:05:00,101.84,75.0
2022-08-12 14:10:00,101.84,75.6
2022-08-12 14:15:00,101.3,75.6
2022-08-12 14:20:00,100.76,75.7
2022-08-12 14:25:00,100.4,75.2
2022-08-12 14:30:00,100.58,75.2
2022-08-12 14:35:00,100.76,75.1
2022-08-12 14:40:00,100.94,74.8
2022-08-12 14:45:00,101.12,74.9
2022-08-12 14:50:00,100.94,74.2
2022-08-12 14:55:00,100.94,73.5
2022-08-12 15:00:00,100.22,73.8
2022-08-12 15:05:00,99.5,73.8
2022-08-12 15:10:00,99.14,74.6
2022-08-12 15:15:00,98.78,75.0
2022-08-12 15:20:00,98.78,76.2
2022-08-12 15:25:00,98.96,76.0
2022-08-12 15:30:00,98.96,76.0
2022-08-12 15:35:00,99.32,75.8
2022-08-12 15:40:00,99.5,75.4
2022-08-12 15:45:00,99.68,75.7
2022-08-12 15:50:00,99.86,75.2
2022-08-12 15:55:00,99.86,75.5
2022-08-12 16:00:00,100.04,75.1
2022-08-12 16:05:00,99.86,75.1
2022-08-12 16:10:00,99.32,75.1
2022-08-12 16:15:00,98.96,75.2
2022-08-12 16:20:00,98.6,75.2
2022-08-12 16:25:00,98.6,75.3
2022-08-12 16:30:00,98.24,75.2
2022-08-12 16:35:00,98.06,75.4
2022-08-12 16:40:00,98.24,75.4
2022-08-12 16:45:00,98.06,75.4
2022-08-12 16:50:00,98.24,74.7
2022-08-12 16:55:00,98.6,74.8
2022-08-12 17:00:00,99.14,75.1
2022-08-12 17:05:00,99.14,75.1
2022-08-12 17:10:00,98.96,74.6
2022-08-12 17:15:00,99.32,74.7
2022-08-12 17:20:00,99.68,74.4
2022-08-12 17:25:00,100.04,73.4
2022-08-12 17:30:00,100.58,73.4
2022-08-12 17:35:00,100.94,73.2
2022-08-12 17:40:00,101.48,74.1
2022-08-12 17:45:00,101.66,74.1
2022-08-12 17:50:00,101.84,73.9
2022-08-12 17:55:00,101.66,73.9
2022-08-12 18:00:00,101.3,74.2
2022-08-12 18:05:00,101.12,74.2
2022-08-12 18:10:00,100.76,74.1
2022-08-12 18:15:00,100.22,74.0
2022-08-12 18:20:00,100.4,74.0
2022-08-12 18:25:00,99.86,74.0
2022-08-12 18:30:00,98.78,73.9
2022-08-12 18:35:00,98.06,73.7
2022-08-12 18:40:00,96.98,73.7
2022-08-12 18:45:00,96.98,73.2
2022-08-12 18:50:00,96.8,73.3
2022-08-12 18:55:00,97.34,73.4
2022-08-12 19:00:00,97.34,73.4
2022-08-12 19:05:00,98.06,73.4
2022-08-12 19:10:00,98.42,72.8
2022-08-12 19:15:00,97.88,72.5
2022-08-12 19:20:00,97.16,71.9
2022-08-12 19:25:00,96.8,71.3
2022-08-12 19:30:00,97.16,71.2
2022-08-12 19:35:00,97.7,71.2
2022-08-12 19:40:00,97.7,71.1
2022-08-12 19:45:00,97.7,70.5
2022-08-12 19:50:00,97.52,70.1
2022-08-12 19:55:00,97.16,69.6
2022-08-12 20:00:00,97.16,69.6
2022-08-13 07:00:00,97.16,54.1
2022-08-13 07:05:00,89.6,54.2
2022-08-13 07:10:00,89.24,54.2
2022-08-13 07:15:00,89.42,54.3
2022-08-13 07:20:00,89.42,54.3
2022-08-13 07:25:00,89.24,54.4
2022-08-13 07:30:00,89.06,54.5
2022-08-13 07:35:00,89.06,54.7
2022-08-13 07:40:00,88.88,54.7
2022-08-13 07:45:00,89.06,55.0
2022-08-13 07:50:00,88.88,55.3
2022-08-13 07:55:00,89.06,55.6
2022-08-13 08:00:00,89.24,56.0
2022-08-13 08:05:00,89.24,56.0
2022-08-13 08:10:00,89.24,56.5
2022-08-13 08:15:00,89.06,57.1
2022-08-13 08:20:00,89.06,58.0
2022-08-13 08:25:00,89.24,58.4
2022-08-13 08:30:00,89.06,59.1
2022-08-13 08:35:00,89.06,59.1
2022-08-13 08:40:00,89.06,59.8
2022-08-13 08:45:00,88.88,60.4
2022-08-13 08:50:00,88.88,60.9
2022-08-13 08:55:00,88.88,61.1
2022-08-13 09:00:00,88.88,61.1
2022-08-13 09:05:00,88.88,61.1
2022-08-13 09:10:00,89.24,61.8
2022-08-13 09:15:00,89.24,62.1
2022-08-13 09:20:00,89.42,62.3
2022-08-13 09:25:00,89.6,62.9
2022-08-13 09:30:00,89.6,63.6
2022-08-13 09:35:00,89.6,64.1
2022-08-13 09:40:00,89.78,64.1
2022-08-13 09:45:00,89.96,64.9
2022-08-13 09:50:00,90.14,65.3
2022-08-13 09:55:00,90.32,65.6
2022-08-13 10:00:00,90.68,65.7
2022-08-13 10:05:00,90.86,66.3
2022-08-13 10:10:00,91.04,66.3
2022-08-13 10:15:00,91.22,66.5
2022-08-13 10:20:00,91.4,66.5
2022-08-13 10:25:00,91.4,66.1
2022-08-13 10:30:00,91.76,66.4
2022-08-13 10:35:00,92.12,66.4
2022-08-13 10:40:00,92.3,66.6
2022-08-13 10:45:00,92.48,66.6
2022-08-13 10:50:00,92.48,66.3
2022-08-13 10:55:00,92.48,66.4
2022-08-13 11:00:00,92.84,66.7
2022-08-13 11:05:00,92.84,67.4
2022-08-13 11:10:00,93.02,67.4
2022-08-13 11:15:00,93.2,67.9
2022-08-13 11:20:00,93.38,67.9
2022-08-13 11:25:00,93.56,67.6
2022-08-13 11:30:00,93.74,67.6
2022-08-13 11:35:00,93.74,67.5
2022-08-13 11:40:00,94.1,67.5
2022-08-13 11:45:00,94.28,67.6
2022-08-13 11:50:00,94.28,67.5
2022-08-13 11:55:00,94.46,67.7
2022-08-13 12:00:00,94.64,68.1
2022-08-13 12:05:00,94.82,68.3
2022-08-13 12:10:00,94.82,68.3
2022-08-13 12:15:00,94.82,68.6
2022-08-13 12:20:00,94.82,68.9
2022-08-13 12:25:00,94.82,69.0
2022-08-13 12:30:00,94.82,70.0
2022-08-13 12:35:00,94.46,70.0
2022-08-13 12:40:00,94.82,69.2
2022-08-13 12:45:00,95.0,69.2
2022-08-13 12:50:00,95.54,69.4
2022-08-13 12:55:00,95.9,69.7
2022-08-13 13:00:00,96.26,70.5
2022-08-13 13:05:00,96.62,70.5
2022-08-13 13:10:00,97.16,71.3
2022-08-13 13:15:00,97.88,71.1
2022-08-13 13:20:00,98.42,71.6
2022-08-13 13:25:00,99.32,71.7
2022-08-13 13:30:00,99.86,71.2
2022-08-13 13:35:00,100.22,71.2
2022-08-13 13:40:00,100.76,71.2
2022-08-13 13:45:00,100.58,71.2
2022-08-13 13:50:00,100.76,71.4
2022-08-13 13:55:00,100.94,71.4
2022-08-13 14:00:00,100.94,71.4
2022-08-13 14:05:00,101.12,71.2
2022-08-13 14:10:00,101.3,70.5
2022-08-13 14:15:00,101.3,70.3
2022-08-13 14:20:00,101.12,70.1
2022-08-13 14:25:00,101.12,69.6
2022-08-13 14:30:00,100.94,70.1
2022-08-13 14:35:00,100.94,70.1
2022-08-13 14:40:00,100.76,70.5
2022-08-13 14:45:00,100.76,70.1
2022-08-13 14:50:00,100.22,70.1
2022-08-13 14:55:00,100.22,70.4
2022-08-13 15:00:00,100.04,70.2
2022-08-13 15:05:00,99.86,70.2
2022-08-13 15:10:00,99.86,70.7
2022-08-13 15:15:00,99.68,71.2
2022-08-13 15:20:00,99.5,71.4
2022-08-13 15:25:00,99.32,72.1
2022-08-13 15:30:00,98.78,71.3
2022-08-13 15:35:00,97.88,70.6
2022-08-13 15:40:00,97.52,70.6
2022-08-13 15:45:00,97.34,69.9
2022-08-13 15:50:00,97.34,69.9
2022-08-13 15:55:00,97.16,69.7
2022-08-13 16:00:00,97.52,68.8
2022-08-13 16:05:00,97.88,68.8
2022-08-13 16:10:00,98.24,68.5
2022-08-13 16:15:00,98.42,68.4
2022-08-13 16:20:00,98.24,68.3
2022-08-13 16:25:00,97.52,67.9
2022-08-13 16:30:00,97.34,68.3
2022-08-13 16:35:00,97.16,68.3
2022-08-13 16:40:00,96.98,68.6
2022-08-13 16:45:00,96.98,68.8
2022-08-13 16:50:00,97.34,68.8
2022-08-13 16:55:00,97.16,69.0
2022-08-13 17:00:00,96.44,69.6
2022-08-13 17:05:00,96.26,69.6
2022-08-13 17:10:00,96.8,69.8
2022-08-13 17:15:00,96.98,70.2
2022-08-13 17:20:00,97.16,69.8
2022-08-13 17:25:00,96.98,69.3
2022-08-13 17:30:00,96.98,69.3
2022-08-13 17:35:00,97.16,69.1
2022-08-13 17:40:00,97.16,68.9
2022-08-13 17:45:00,96.98,68.6
2022-08-13 17:50:00,96.98,68.6
2022-08-13 17:55:00,97.16,68.5
2022-08-13 18:00:00,97.16,68.5
2022-08-13 18:05:00,97.52,68.1
2022-08-13 18:10:00,96.98,68.0
2022-08-13 18:15:00,96.62,68.0
2022-08-13 18:20:00,96.44,67.7
2022-08-13 18:25:00,96.62,67.7
2022-08-13 18:30:00,96.8,67.5
2022-08-13 18:35:00,96.98,67.5
2022-08-13 18:40:00,96.98,67.3
2022-08-13 18:45:00,96.44,67.4
2022-08-13 18:50:00,95.9,67.3
2022-08-13 18:55:00,95.9,67.5
2022-08-13 19:00:00,96.62,67.5
2022-08-13 19:05:00,96.98,67.2
2022-08-13 19:10:00,97.16,67.2
2022-08-13 19:15:00,96.98,67.0
